ID,COUNTS2,ACCENTS,GENDER,AGE,DURATIONS,REGION,AGE3,COUNTS
p257,434,English,F,24,12.107642708333334,Southern England,21,434
p275,434,Scottish,M,23,13.65711354166666,Midlothian,21,416
p243,434,English,M,22,16.50642604166665,London,21,393
p299,434,American,F,25,13.005361458333338,California,28,405
p241,298,Scottish,M,21,11.762995833333331,Perth,21,353
p255,434,Scottish,M,19,14.179214583333328,Galloway,21,379
p268,434,English,F,23,15.222520833333338,Southern England,21,406
p374,434,Australian,M,28,13.820208333333333,English,28,424
p340,434,Irish,F,18,10.514182291666668,Dublin,21,423
p361,434,American,F,19,10.644517708333325,New Jersey,21,423
p259,434,English,M,23,16.58192708333332,Nottingham,21,481
p363,434,Canadian,M,22,10.596038541666674,Toronto,21,419
p279,434,English,M,23,11.931951041666668,Leicester,21,405
p285,434,Scottish,M,21,12.64384687499999,Edinburgh,21,403
p266,434,Irish,F,22,13.512051041666659,Athlone,21,422
p300,434,American,F,23,15.22915729166666,California,21,398
p236,434,English,F,23,14.642388541666671,Manchester,21,492
p232,434,English,M,23,12.534859374999996,Southern England,21,412
p240,434,English,F,21,13.23777083333333,Southern England,21,377
p278,434,English,M,22,12.866136458333333,Cheshire,21,409
p311,434,American,M,21,12.147532291666666,Iowa,21,423
p307,434,Canadian,F,23,15.682358333333324,Ontario,21,420
p308,434,American,F,18,13.59333958333335,Alabama,21,423
p265,298,Scottish,F,23,15.944354166666654,Ross,21,348
p273,434,English,M,23,13.376134374999989,Suffolk,21,433
p225,298,English,F,23,9.134779166666666,Southern England,21,231
p233,434,English,F,23,13.232182291666659,Staffordshire,21,372
p271,434,Scottish,M,19,17.63936666666666,Fife,21,454
p334,434,American,M,18,12.193534375000002,Chicago,21,423
p262,434,Scottish,F,23,15.430304166666671,Edinburgh,21,394
p351,434,NorthernIrish,F,21,12.130213541666656,Derry,21,422
p284,434,Scottish,M,20,13.919479166666658,Fife,21,425
p238,434,NorthernIrish,F,22,19.170555208333344,Belfast,21,454
p247,434,Scottish,M,22,15.028059375000003,Argyll,21,475
p269,434,English,F,20,13.35836458333333,Newcastle,21,396
p283,434,Irish,F,24,14.162047916666662,Cork,21,469
p295,434,Irish,F,23,13.378342708333332,Dublin,21,417
p362,434,American,F,29,12.645184375000003,,28,423
p312,434,Canadian,F,19,12.56942395833333,Hamilton,21,417
p277,434,English,F,23,16.62356145833333,NE England,21,459
p345,434,American,M,22,11.214041666666667,Florida,21,395
p250,434,English,F,22,13.962736458333342,SE England,21,481
p274,434,English,M,22,17.871098958333324,Essex,21,466
p228,298,English,F,22,14.131365624999997,Southern England,21,366
p226,298,English,M,22,13.361821874999986,Surrey,21,356
p246,298,Scottish,M,22,14.967818750000003,Selkirk,21,358
p234,298,Scottish,F,22,11.521989583333342,West Dumfries,21,357
p244,434,English,F,22,13.082654166666666,Manchester,21,420
p323,434,SouthAfrican,F,19,18.201367708333326,Pretoria,21,423
p294,434,American,F,33,12.25635,San Francisco,34,423
p292,434,NorthernIrish,M,23,12.01336041666666,Belfast,21,411
p333,434,American,F,19,13.15702395833333,Indiana,21,421
p339,434,American,F,21,11.542027083333334,Pennsylvania,21,423
p310,434,American,F,21,14.40501770833333,Tennessee,21,423
p248,434,Indian,F,23,15.480360416666672,,21,376
p281,434,Scottish,M,29,15.939195833333345,Edinburgh,28,459
p343,434,Canadian,F,27,13.069686458333328,Alberta,28,388
p261,434,NorthernIrish,F,26,16.048712500000004,Belfast,28,474
p245,298,Irish,M,25,14.086285416666666,Dublin,28,354
p253,434,Welsh,F,22,12.520997916666659,Cardiff,21,375
p306,298,American,F,21,16.140998958333338,New York,21,348
p376,298,Indian,M,22,9.486479166666667,,21,292
p314,434,SouthAfrican,F,26,15.10036458333332,Cape Town,28,423
p303,298,Canadian,F,24,13.953803124999991,Toronto,21,352
p227,434,English,M,38,13.239353124999985,Cumbria,34,389
p280,434,English,F,25,16.443217708333346,France (mic2 files unavailable),28,409
p364,298,Irish,M,23,9.509630208333338,Donegal,21,301
p251,298,Indian,M,26,12.475412500000013,,28,364
p347,434,SouthAfrican,M,26,14.675358333333334,Johannesburg,28,423
p302,298,Canadian,M,20,9.034138541666664,Montreal,21,311
p335,434,NewZealand,F,25,16.77342604166666,English,28,422
p298,434,Irish,M,19,13.474671874999993,Tipperary,21,405
